config_label,run_nr,best_fitness,best_solution,elitism,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
elitism=True,0,1.7070008693132426,"[0, 23, 8, 10, 24, 1, 14, 25, 6, 33, 4, 27, 18, 21, 28, 7, 34, 20, 9, 11, 30, 5, 17, 12, 2, 19, 32, 16, 15, 31, 3, 29, 26, 22, 13]",True,1.2829802955665024,1.3405447696319905,1.3741161982034191,1.391263401912489,1.4754303100550563,1.4754303100550563,1.4754303100550563,1.5104303100550562,1.5225731671979135,1.524001738626485,1.5541437264560996,1.5541437264560996,1.5541437264560996,1.555572297884671,1.5798580121703854,1.5798580121703854,1.5798580121703854,1.5798580121703854,1.5927151550275283,1.5927151550275283,1.594372645609968,1.594372645609968,1.6329440741813965,1.6329440741813965,1.6329440741813965,1.6329440741813965,1.6329440741813965,1.6329440741813965,1.6436583598956824,1.6436583598956824,1.6450869313242538,1.661286583598957,1.661286583598957,1.6655722978846712,1.6655722978846712,1.668429440741814,1.6712865835989568,1.6741437264560997,1.6741437264560997,1.6741437264560997,1.6755722978846712,1.6755722978846712,1.6755722978846712,1.6755722978846712,1.6841437264560997,1.6841437264560997,1.6841437264560997,1.6841437264560997,1.6848580121703856,1.6848580121703856,1.6848580121703856,1.6848580121703856,1.6848580121703856,1.6848580121703856,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6855722978846712,1.6877151550275282,1.6877151550275282,1.6877151550275282,1.6877151550275282,1.6877151550275282,1.6877151550275282,1.6877151550275282,1.6877151550275282,1.6877151550275282,1.6977151550275282,1.6977151550275282,1.6977151550275282,1.6977151550275282,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426,1.7070008693132426
elitism=True,1,1.6952013909011883,"[34, 33, 16, 10, 15, 28, 18, 4, 6, 21, 9, 19, 8, 20, 7, 14, 23, 12, 31, 17, 24, 26, 27, 5, 11, 30, 1, 32, 2, 0, 13, 25, 29, 3, 22]",True,1.386895102868734,1.406180817154448,1.406180817154448,1.450031874818893,1.4693451173572876,1.4907461605331789,1.507889017676036,1.5300318748188932,1.5300318748188932,1.5536033033903218,1.5564604462474647,1.568058533758331,1.568058533758331,1.5771747319617504,1.6102013909011883,1.6102013909011883,1.6102013909011883,1.630915676615474,1.630915676615474,1.635915676615474,1.635915676615474,1.6394871051869027,1.6394871051869027,1.6394871051869027,1.6394871051869027,1.6487728194726168,1.6487728194726168,1.6723442480440454,1.6723442480440454,1.6723442480440454,1.6723442480440454,1.6723442480440454,1.6723442480440454,1.6723442480440454,1.6744871051869026,1.6744871051869026,1.6752013909011882,1.6752013909011882,1.683772819472617,1.683772819472617,1.683772819472617,1.683772819472617,1.683772819472617,1.683772819472617,1.683772819472617,1.693058533758331,1.693058533758331,1.693058533758331,1.693058533758331,1.693058533758331,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883,1.6952013909011883
elitism=True,2,1.6842306577803534,"[29, 31, 12, 13, 5, 15, 6, 4, 34, 10, 30, 8, 28, 23, 18, 27, 21, 33, 9, 16, 11, 20, 24, 19, 7, 32, 1, 2, 0, 17, 22, 3, 25, 26, 14]",True,1.3368313532309477,1.3785757751376413,1.3828614894233557,1.421945812807882,1.444088669950739,1.4755172413793103,1.5047160243407707,1.5226600985221677,1.5226600985221677,1.5440017386264853,1.5593451173572876,1.5593451173572876,1.566487974500145,1.5861445957693423,1.5861445957693423,1.596487974500145,1.6122022602144308,1.6122022602144308,1.6225731671979138,1.6225731671979138,1.6225731671979138,1.6343451173572878,1.6343451173572878,1.6343451173572878,1.6343451173572878,1.6572022602144307,1.6572022602144307,1.6572022602144307,1.6572022602144307,1.6572022602144307,1.6572022602144307,1.6572022602144307,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.662802086351782,1.6670878006374963,1.6670878006374963,1.6670878006374963,1.672802086351782,1.672802086351782,1.672802086351782,1.6799449434946392,1.6799449434946392,1.6799449434946392,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534,1.6842306577803534
elitism=True,3,1.6942306577803534,"[5, 17, 30, 2, 12, 34, 20, 27, 9, 11, 18, 28, 6, 21, 4, 29, 33, 1, 13, 10, 16, 23, 15, 31, 32, 8, 0, 7, 24, 19, 25, 14, 26, 22, 3]",True,1.3537771660388294,1.3815473775717184,1.3935801217038537,1.4281179368299042,1.4478658359895682,1.46883222254419,1.4852607939727616,1.4852607939727616,1.4881179368299045,1.5266299623297597,1.5266299623297597,1.5402607939727617,1.5587728194726167,1.575915676615474,1.588772819472617,1.588772819472617,1.598172993335265,1.618887279049551,1.618887279049551,1.6224587076209795,1.6224587076209795,1.6265155027528253,1.634372645609968,1.6481729933352653,1.6529440741813968,1.6613735149232105,1.6636583598956824,1.6720878006374964,1.6735163720660677,1.6735163720660677,1.6735163720660677,1.6829440741813968,1.6913735149232105,1.6913735149232105,1.6913735149232105,1.6913735149232105,1.6913735149232105,1.6920878006374964,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534,1.6942306577803534
elitism=True,4,1.707229788467111,"[22, 19, 15, 24, 7, 5, 2, 17, 30, 12, 8, 14, 23, 10, 0, 31, 18, 16, 21, 32, 9, 1, 27, 4, 11, 28, 33, 20, 6, 34, 26, 3, 29, 13, 25]",True,1.3635163720660677,1.3635163720660677,1.4255491161982037,1.4480034772529702,1.4484062590553464,1.475146334395827,1.5392306577803534,1.5392306577803534,1.5456592292089248,1.5456592292089248,1.5570878006374964,1.560659229208925,1.5670878006374962,1.5742306577803533,1.5863735149232105,1.5863735149232105,1.6027151550275283,1.6027151550275283,1.611286583598957,1.6198580121703854,1.624944943494639,1.6455722978846712,1.6455722978846712,1.6455722978846712,1.6455722978846712,1.648429440741814,1.648429440741814,1.653429440741814,1.653429440741814,1.653429440741814,1.6562865835989569,1.6655722978846712,1.6655722978846712,1.6662865835989569,1.6662865835989569,1.668429440741814,1.6741437264560997,1.6741437264560997,1.6741437264560997,1.6741437264560997,1.6741437264560997,1.6755722978846712,1.6755722978846712,1.6755722978846712,1.6755722978846712,1.6755722978846712,1.6755722978846712,1.6755722978846712,1.680572297884671,1.6873442480440455,1.6873442480440455,1.6873442480440455,1.6873442480440455,1.6894871051869025,1.6894871051869025,1.6894871051869025,1.6894871051869025,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.6902013909011884,1.690915676615474,1.690915676615474,1.690915676615474,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6929440741813968,1.6936583598956825,1.6936583598956825,1.6936583598956825,1.6936583598956825,1.6936583598956825,1.6936583598956825,1.6936583598956825,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.6950869313242538,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111,1.707229788467111
elitism=True,5,1.7093726456099683,"[17, 30, 12, 5, 2, 19, 15, 16, 32, 31, 8, 23, 0, 11, 24, 18, 4, 27, 21, 28, 29, 20, 9, 7, 34, 1, 14, 6, 10, 33, 25, 3, 26, 22, 13]",True,1.3246653144016227,1.3568588814836282,1.4300637496377862,1.4491161982034193,1.4789191538684439,1.531858881483628,1.531858881483628,1.5623442480440453,1.5623442480440453,1.5623442480440455,1.5700594030715735,1.5700594030715735,1.5737728194726168,1.5737728194726168,1.5894871051869024,1.5967444219066937,1.5967444219066937,1.6059156766154739,1.6059156766154739,1.6137728194726169,1.6194871051869026,1.6230585337583312,1.6230585337583312,1.6230585337583312,1.6316299623297597,1.6316299623297597,1.650915676615474,1.650915676615474,1.650915676615474,1.650915676615474,1.6523442480440453,1.6679440741813967,1.6679440741813967,1.6822297884671111,1.6822297884671111,1.6836583598956825,1.6936583598956825,1.7029440741813968,1.7029440741813968,1.7029440741813968,1.7029440741813968,1.7029440741813968,1.7029440741813968,1.7029440741813968,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683,1.7093726456099683
elitism=True,6,1.6994871051869025,"[6, 1, 14, 31, 15, 20, 7, 8, 9, 34, 26, 16, 33, 24, 19, 5, 2, 0, 27, 11, 30, 23, 10, 17, 32, 28, 4, 21, 12, 18, 13, 25, 29, 22, 3]",True,1.2925181106925532,1.3653752535496957,1.3982323964068386,1.4275181106925527,1.4539742103738047,1.4718038249782674,1.4932323964068388,1.4932323964068388,1.508630831643002,1.5593451173572879,1.5593451173572879,1.5593451173572879,1.5593451173572879,1.5643451173572878,1.5872022602144307,1.5872022602144307,1.6029165459287165,1.606487974500145,1.6072022602144307,1.611487974500145,1.6207736887858593,1.6207736887858593,1.621487974500145,1.6267168936540135,1.6364879745001448,1.638630831643002,1.638630831643002,1.638630831643002,1.638630831643002,1.638630831643002,1.6450594030715735,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6500594030715736,1.6500594030715736,1.6650594030715735,1.6650594030715735,1.6650594030715735,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025,1.6994871051869025
