config_label,run_nr,best_fitness,best_solution,elitism,selection_algorithm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
elitism=True__selection_algorithm=tournament_selection_3,0,1.6796884960880905,"[11, 1, 2, 17, 14, 5, 22, 25, 12, 18, 32, 30, 0, 10, 23, 33, 16, 34, 31, 15, 8, 24, 20, 7, 19, 4, 27, 28, 6, 3, 21, 9, 26, 13, 29]",True,tournament_selection_3,1.3062358736598085,1.3226919733410605,1.3226919733410605,1.365352071863228,1.3677745580991016,1.3677745580991016,1.3677745580991016,1.3999811648797449,1.4013459866705302,1.4183787308026656,1.4183787308026656,1.4235757751376412,1.4235757751376412,1.4424079976818314,1.4666067806432919,1.4666067806432919,1.4666067806432919,1.4888365691104029,1.5112590553462764,1.5112590553462764,1.5112590553462764,1.5112590553462764,1.521973341060562,1.521973341060562,1.521973341060562,1.521973341060562,1.5355766444508838,1.5421153288901768,1.5421153288901768,1.5421153288901768,1.5478296146044626,1.5506867574616054,1.5506867574616054,1.5755447696319909,1.5755447696319909,1.5841161982034193,1.5841161982034193,1.5841161982034193,1.5855447696319906,1.5855447696319906,1.5855447696319906,1.5855447696319906,1.5884019124891335,1.5884019124891335,1.5884019124891335,1.6184019124891336,1.6184019124891336,1.6212590553462765,1.6212590553462765,1.6212590553462765,1.6212590553462765,1.6212590553462765,1.6219733410605621,1.6219733410605621,1.626973341060562,1.626973341060562,1.6391161982034193,1.6391161982034193,1.6391161982034193,1.6391161982034193,1.6391161982034193,1.6418313532309476,1.6418313532309476,1.6418313532309476,1.6418313532309476,1.643259924659519,1.643259924659519,1.643259924659519,1.643259924659519,1.643259924659519,1.643259924659519,1.643259924659519,1.6539742103738047,1.6539742103738047,1.6539742103738047,1.6539742103738047,1.6539742103738047,1.6539742103738047,1.6539742103738047,1.6539742103738047,1.6554027818023762,1.6554027818023762,1.6554027818023762,1.6554027818023762,1.6554027818023762,1.6554027818023762,1.6554027818023762,1.6554027818023762,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6618313532309477,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6625456389452333,1.6675456389452332,1.6675456389452332,1.6675456389452332,1.6675456389452332,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.6675456389452334,1.669830483917705,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6725456389452333,1.6796884960880905,1.6796884960880905,1.6796884960880905,1.6796884960880905,1.6796884960880905,1.6796884960880905,1.6796884960880905,1.6796884960880905,1.6796884960880905
elitism=True__selection_algorithm=tournament_selection_3,1,1.6764879745001449,"[2, 7, 19, 0, 8, 31, 21, 16, 32, 18, 1, 15, 10, 4, 6, 12, 17, 28, 23, 30, 24, 11, 13, 5, 26, 27, 20, 9, 34, 33, 29, 3, 25, 14, 22]",True,tournament_selection_3,1.3535801217038541,1.3921515502752826,1.3921515502752826,1.4157229788467112,1.4271515502752825,1.4271515502752825,1.4357229788467112,1.4482367429730516,1.4634931903796002,1.5309794262532601,1.5309794262532601,1.5309794262532601,1.543836569110403,1.5586033033903217,1.595031874818893,1.595031874818893,1.595031874818893,1.60217473196175,1.60217473196175,1.60217473196175,1.60217473196175,1.6214604462474644,1.6214604462474644,1.6272022602144305,1.6272022602144305,1.6329165459287163,1.6450594030715735,1.6450594030715735,1.6450594030715735,1.6507736887858593,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6707736887858593,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6743451173572879,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449,1.6764879745001449
elitism=True__selection_algorithm=tournament_selection_3,2,1.6846015647638368,"[18, 28, 21, 33, 29, 4, 9, 27, 34, 20, 6, 14, 3, 16, 31, 17, 1, 2, 11, 0, 8, 24, 15, 7, 19, 12, 23, 10, 30, 32, 5, 13, 26, 25, 22]",True,tournament_selection_3,1.2870921472037091,1.326977687626775,1.326977687626775,1.3275731671979139,1.3576369168356996,1.419235004346566,1.425457838307737,1.425457838307737,1.425457838307737,1.425457838307737,1.459743552593451,1.459743552593451,1.479743552593451,1.496144595769342,1.496144595769342,1.5061721240220225,1.5061721240220225,1.524029266879165,1.536886409736308,1.536886409736308,1.536886409736308,1.536886409736308,1.5411721240220224,1.5411721240220224,1.551886409736308,1.556886409736308,1.556886409736308,1.556886409736308,1.556886409736308,1.576858881483628,1.576858881483628,1.576858881483628,1.576858881483628,1.5797435525934511,1.5797435525934511,1.5811445957693424,1.5890017386264854,1.5890017386264854,1.592573167197914,1.592573167197914,1.592573167197914,1.592573167197914,1.6004303100550565,1.641858881483628,1.649716024340771,1.649716024340771,1.649716024340771,1.649716024340771,1.649716024340771,1.649716024340771,1.649716024340771,1.656858881483628,1.656858881483628,1.656858881483628,1.656858881483628,1.656858881483628,1.656858881483628,1.656858881483628,1.656858881483628,1.656858881483628,1.656858881483628,1.656858881483628,1.6654303100550565,1.6654303100550565,1.6654303100550565,1.6654303100550565,1.6654303100550565,1.6654303100550565,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6840017386264852,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638366,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368,1.6846015647638368
elitism=True__selection_algorithm=tournament_selection_3,3,1.6557736887858592,"[17, 31, 15, 19, 6, 9, 12, 23, 32, 18, 10, 34, 8, 7, 30, 0, 24, 5, 13, 20, 21, 33, 16, 28, 26, 2, 11, 4, 1, 27, 22, 3, 29, 14, 25]",True,tournament_selection_3,1.3713184584178497,1.3713184584178497,1.3713184584178497,1.3713184584178497,1.3907505070993915,1.3907505070993915,1.4143219356708197,1.4143219356708197,1.4143219356708197,1.4143219356708197,1.4370878006374963,1.4405766444508838,1.4405766444508838,1.475860620110113,1.475860620110113,1.4922891915386844,1.4922891915386844,1.4922891915386844,1.5208330918574324,1.5279759490002898,1.5279759490002898,1.5286902347145754,1.5479759490002896,1.5494045204288613,1.5558330918574326,1.5758330918574326,1.580118806143147,1.5815473775717184,1.5815473775717184,1.5815473775717184,1.5858330918574328,1.5858330918574328,1.5908330918574327,1.59297594900029,1.595118806143147,1.5972616632860042,1.602261663286004,1.6058330918574326,1.6065473775717183,1.615118806143147,1.615118806143147,1.615118806143147,1.615118806143147,1.615118806143147,1.6208330918574327,1.6208330918574327,1.6208330918574327,1.6208330918574327,1.6208330918574327,1.6208330918574327,1.6208330918574327,1.6208330918574327,1.6208330918574327,1.6208330918574327,1.6208330918574327,1.6272616632860042,1.6330310055056507,1.6330310055056507,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.6487452912199365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.652316719791365,1.653630831643002,1.653630831643002,1.653630831643002,1.653630831643002,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6536308316430022,1.6557736887858592,1.6557736887858592,1.6557736887858592,1.6557736887858592,1.6557736887858592,1.6557736887858592,1.6557736887858592,1.6557736887858592
elitism=True__selection_algorithm=tournament_selection_3,4,1.6696015647638367,"[31, 14, 6, 33, 3, 34, 8, 11, 20, 9, 4, 1, 10, 27, 22, 15, 7, 16, 24, 19, 21, 18, 12, 28, 30, 23, 2, 32, 0, 17, 29, 25, 26, 13, 5]",True,tournament_selection_3,1.386464792813677,1.386464792813677,1.386464792813677,1.3892625325992465,1.4146102578962618,1.4214647928136772,1.4214647928136772,1.4214647928136772,1.4214647928136772,1.4321747319617502,1.46432193567082,1.46432193567082,1.4826369168356999,1.4890654882642713,1.4950362213851056,1.5021790785279627,1.5028933642422486,1.5086076499565344,1.516464792813677,1.5264647928136772,1.5264647928136772,1.5350362213851056,1.5400362213851055,1.5407505070993914,1.5493219356708199,1.5493219356708199,1.5493219356708199,1.556464792813677,1.556464792813677,1.556464792813677,1.5621790785279628,1.5621790785279628,1.5621790785279628,1.5621790785279628,1.5628933642422487,1.5628933642422487,1.5814647928136771,1.5821790785279628,1.5821790785279628,1.5821790785279628,1.586606780643292,1.586606780643292,1.586606780643292,1.586606780643292,1.586606780643292,1.586606780643292,1.6227745580991018,1.6227745580991018,1.6227745580991018,1.6227745580991018,1.6227745580991018,1.6227745580991018,1.6296015647638367,1.6296015647638367,1.6296015647638367,1.6296015647638367,1.6296015647638367,1.6296015647638367,1.6381729933352653,1.6381729933352653,1.6381729933352653,1.6381729933352653,1.6467444219066938,1.6467444219066938,1.6467444219066938,1.6467444219066938,1.6467444219066938,1.6467444219066938,1.6467444219066938,1.6467444219066938,1.6510301361924082,1.6510301361924082,1.6510301361924082,1.6510301361924082,1.6510301361924082,1.6510301361924082,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6624587076209796,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367,1.6696015647638367
elitism=True__selection_algorithm=tournament_selection_3,5,1.6922022602144307,"[2, 30, 13, 5, 12, 10, 17, 23, 0, 32, 24, 19, 26, 7, 8, 27, 4, 21, 18, 9, 34, 28, 6, 33, 20, 11, 1, 15, 31, 16, 14, 22, 29, 3, 25]",True,tournament_selection_3,1.2828064329179947,1.3064923210663575,1.3540060851926978,1.3585207186322803,1.3585207186322803,1.4238916256157634,1.4238916256157634,1.4238916256157634,1.4424630541871921,1.4467487684729063,1.4467487684729063,1.466487974500145,1.4743451173572877,1.4993451173572878,1.4993451173572878,1.5272022602144306,1.5486308316430022,1.5486308316430022,1.5529165459287164,1.5722022602144308,1.5722022602144308,1.5722022602144308,1.578630831643002,1.5879165459287163,1.601487974500145,1.601487974500145,1.6143451173572878,1.6143451173572878,1.6207736887858593,1.6350594030715735,1.6350594030715735,1.6350594030715735,1.6379165459287164,1.6379165459287164,1.6379165459287164,1.6379165459287164,1.6379165459287164,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6457736887858592,1.6507736887858593,1.6507736887858593,1.6507736887858593,1.6507736887858593,1.6507736887858593,1.6507736887858593,1.6543451173572878,1.6543451173572878,1.6543451173572878,1.6543451173572878,1.6543451173572878,1.6543451173572878,1.6564879745001448,1.6564879745001448,1.6564879745001448,1.6593451173572877,1.6593451173572877,1.6593451173572877,1.6593451173572877,1.6593451173572877,1.6593451173572877,1.6593451173572877,1.6593451173572877,1.6607736887858593,1.6607736887858593,1.6607736887858593,1.6607736887858593,1.6607736887858593,1.6607736887858593,1.6607736887858593,1.6629165459287163,1.6707736887858593,1.6707736887858593,1.6793451173572878,1.6793451173572878,1.6793451173572878,1.6793451173572878,1.6793451173572878,1.6793451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6893451173572878,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307,1.6922022602144307
elitism=True__selection_algorithm=tournament_selection_3,6,1.6866299623297596,"[32, 0, 19, 10, 7, 20, 33, 8, 9, 34, 23, 17, 30, 2, 12, 1, 15, 31, 6, 14, 26, 24, 16, 27, 5, 18, 11, 4, 28, 21, 22, 3, 29, 25, 13]",True,tournament_selection_3,1.3232599246595191,1.3974587076209795,1.4290292668791653,1.4290292668791653,1.4290292668791653,1.4358012170385397,1.447600695450594,1.4713459866705303,1.4861721240220225,1.489917415241959,1.528259924659519,1.5493451173572879,1.5493451173572879,1.5577745580991016,1.5700318748188933,1.5808012170385395,1.5808012170385395,1.582229788467111,1.582229788467111,1.582229788467111,1.5879440741813966,1.5879440741813966,1.594372645609968,1.594372645609968,1.599372645609968,1.6015155027528252,1.6015155027528252,1.6129440741813967,1.6129440741813967,1.6129440741813967,1.6129440741813967,1.6129440741813967,1.6136583598956824,1.6136583598956824,1.6136583598956824,1.6158012170385394,1.6158012170385394,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.6165155027528253,1.624372645609968,1.624372645609968,1.624372645609968,1.624372645609968,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6250869313242537,1.6340017386264853,1.6340017386264853,1.6340017386264853,1.6340017386264853,1.6340017386264853,1.6340017386264853,1.6340017386264853,1.6340017386264853,1.6340017386264853,1.636858881483628,1.636858881483628,1.636858881483628,1.636858881483628,1.636858881483628,1.636858881483628,1.636858881483628,1.636858881483628,1.636858881483628,1.6404303100550566,1.6404303100550566,1.6404303100550566,1.6404303100550566,1.6404303100550566,1.6404303100550566,1.6404303100550566,1.6475731671979137,1.6475731671979137,1.6475731671979137,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.6640017386264851,1.681858881483628,1.681858881483628,1.681858881483628,1.681858881483628,1.681858881483628,1.681858881483628,1.681858881483628,1.681858881483628,1.681858881483628,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.683058533758331,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596,1.6866299623297596
