config_label,run_nr,best_fitness,best_solution,crossover_function,xo_prob,mutation_function,mut_prob,selection_algorithm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
crossover_function=edge_recombination_crossover__xo_prob=0.8__mutation_function=swap_mutation__mut_prob=0.8__selection_algorithm=tournament_selection_5,0,1.6400869313242539,"[28, 30, 12, 23, 4, 7, 9, 19, 15, 32, 14, 17, 1, 2, 6, 31, 21, 18, 33, 22, 11, 5, 27, 16, 24, 10, 34, 8, 0, 20, 29, 13, 25, 26, 3]",edge_recombination_crossover,0.8,swap_mutation,0.8,tournament_selection_5,1.2890104317589104,1.3088090408577224,1.3088090408577224,1.3459518980005793,1.3559518980005796,1.3559518980005796,1.3559518980005796,1.3559518980005796,1.4089191538684438,1.4089191538684438,1.4089191538684438,1.4171196754563893,1.4171196754563893,1.4171196754563893,1.4171196754563893,1.4171196754563893,1.4171196754563893,1.4171196754563893,1.5112865835989566,1.5112865835989566,1.5112865835989566,1.5112865835989566,1.5212865835989566,1.5212865835989566,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.5220008693132425,1.545572297884671,1.545572297884671,1.545572297884671,1.545572297884671,1.545572297884671,1.545572297884671,1.545572297884671,1.545572297884671,1.545572297884671,1.545572297884671,1.5491437264560997,1.5491437264560997,1.5491437264560997,1.5491437264560997,1.5491437264560997,1.5491437264560997,1.5491437264560997,1.5491437264560997,1.5491437264560997,1.5491437264560997,1.563429440741814,1.563429440741814,1.563429440741814,1.563429440741814,1.563429440741814,1.563429440741814,1.563429440741814,1.5762865835989568,1.5762865835989568,1.5762865835989568,1.5762865835989568,1.5762865835989568,1.5770008693132427,1.5770008693132427,1.5805722978846712,1.5805722978846712,1.5805722978846712,1.5805722978846712,1.586286583598957,1.586286583598957,1.586286583598957,1.586286583598957,1.586286583598957,1.586286583598957,1.5870008693132427,1.5870008693132427,1.5870008693132427,1.5870008693132427,1.5870008693132427,1.5870008693132427,1.5870008693132427,1.5870008693132427,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.5955722978846711,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.6241437264560998,1.632229788467111,1.632229788467111,1.632229788467111,1.632229788467111,1.632229788467111,1.632229788467111,1.632229788467111,1.632229788467111,1.632229788467111,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539,1.6400869313242539
crossover_function=edge_recombination_crossover__xo_prob=0.8__mutation_function=swap_mutation__mut_prob=0.8__selection_algorithm=tournament_selection_5,1,1.6225456389452333,"[31, 11, 29, 21, 18, 30, 12, 34, 2, 4, 6, 28, 1, 33, 15, 17, 0, 26, 10, 23, 8, 24, 27, 20, 19, 14, 16, 3, 25, 32, 22, 5, 9, 13, 7]",edge_recombination_crossover,0.8,swap_mutation,0.8,tournament_selection_5,1.292293538104897,1.3542944074181396,1.3542944074181396,1.414033613445378,1.414033613445378,1.4476050420168065,1.451176470588235,1.451176470588235,1.451176470588235,1.451176470588235,1.451176470588235,1.4589191538684438,1.4589191538684438,1.4589191538684438,1.4589191538684438,1.4589191538684438,1.4589191538684438,1.4817762967255868,1.4817762967255868,1.4817762967255868,1.4817762967255868,1.4817762967255868,1.4817762967255868,1.4817762967255868,1.4817762967255868,1.4817762967255868,1.4817762967255868,1.491062011011301,1.491062011011301,1.516776296725587,1.516776296725587,1.516776296725587,1.516776296725587,1.516776296725587,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5232048681541581,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5596884960880906,1.5668313532309477,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.5939742103738048,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.601117067516662,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6146884960880905,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333,1.6225456389452333
crossover_function=edge_recombination_crossover__xo_prob=0.8__mutation_function=swap_mutation__mut_prob=0.8__selection_algorithm=tournament_selection_5,2,1.6496015647638367,"[34, 7, 27, 9, 11, 33, 16, 31, 6, 1, 17, 32, 30, 23, 10, 20, 19, 24, 29, 15, 0, 3, 14, 8, 2, 28, 4, 18, 12, 21, 13, 26, 5, 22, 25]",edge_recombination_crossover,0.8,swap_mutation,0.8,tournament_selection_5,1.311464792813677,1.3484888438133873,1.3870095624456678,1.4446059113300491,1.4446059113300491,1.459605911330049,1.459605911330049,1.459605911330049,1.459605911330049,1.4988916256157636,1.4988916256157636,1.4988916256157636,1.4988916256157636,1.4988916256157636,1.4988916256157636,1.4988916256157636,1.4988916256157636,1.4988916256157636,1.5246059113300494,1.5246059113300494,1.5246059113300494,1.5246059113300494,1.5246059113300494,1.5246059113300494,1.5310344827586209,1.5310344827586209,1.5331773399014779,1.5331773399014779,1.5331773399014779,1.5331773399014779,1.5331773399014779,1.5331773399014779,1.5331773399014779,1.5331773399014779,1.5331773399014779,1.5331773399014779,1.5331773399014779,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.5433743842364533,1.544088669950739,1.5512315270935961,1.5512315270935961,1.5512315270935961,1.5512315270935961,1.5512315270935961,1.5512315270935961,1.5512315270935961,1.5512315270935961,1.5512315270935961,1.5512315270935961,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5648029556650247,1.5698029556650246,1.5698029556650246,1.5698029556650246,1.579088669950739,1.579088669950739,1.579088669950739,1.579088669950739,1.579088669950739,1.579088669950739,1.579088669950739,1.579088669950739,1.579088669950739,1.579088669950739,1.579088669950739,1.579088669950739,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.5883743842364533,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.598374384236453,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6119458128078819,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6380310055056506,1.6496015647638367,1.6496015647638367,1.6496015647638367,1.6496015647638367,1.6496015647638367,1.6496015647638367
crossover_function=edge_recombination_crossover__xo_prob=0.8__mutation_function=swap_mutation__mut_prob=0.8__selection_algorithm=tournament_selection_5,3,1.6679165459287164,"[31, 6, 1, 15, 33, 5, 11, 0, 13, 2, 7, 34, 20, 8, 9, 32, 18, 21, 10, 4, 17, 28, 30, 23, 12, 27, 24, 16, 26, 19, 3, 29, 22, 14, 25]",edge_recombination_crossover,0.8,swap_mutation,0.8,tournament_selection_5,1.2393769921761808,1.2686076499565342,1.2836076499565343,1.334692842654303,1.334692842654303,1.3463778614894233,1.3463778614894233,1.3463778614894233,1.3463778614894233,1.3882323964068386,1.3882323964068386,1.3908330918574325,1.3908330918574325,1.4344045204288611,1.4344045204288611,1.4344045204288611,1.4344045204288611,1.4344045204288611,1.4358330918574325,1.4365473775717184,1.4365473775717184,1.4365473775717184,1.4365473775717184,1.4365473775717184,1.4442900608519271,1.4692625325992466,1.4692625325992466,1.4835482468849608,1.4835482468849608,1.4835482468849608,1.4835482468849608,1.4835482468849608,1.4835482468849608,1.4835482468849608,1.4835482468849608,1.5084337873080265,1.5084337873080265,1.512889017676036,1.512889017676036,1.5136033033903218,1.5136033033903218,1.5136033033903218,1.5136033033903218,1.5136033033903218,1.5136033033903218,1.5221747319617502,1.5221747319617502,1.5221747319617502,1.5221747319617502,1.5221747319617502,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5360026079397278,1.5595740365111563,1.5595740365111563,1.5595740365111563,1.5610026079397277,1.5610026079397277,1.5610026079397277,1.5610026079397277,1.5760026079397278,1.5760026079397278,1.5760026079397278,1.578630831643002,1.578630831643002,1.586487974500145,1.586487974500145,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6072022602144307,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6336308316430022,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.6372022602144307,1.658630831643002,1.658630831643002,1.658630831643002,1.658630831643002,1.6679165459287164,1.6679165459287164,1.6679165459287164,1.6679165459287164,1.6679165459287164,1.6679165459287164,1.6679165459287164,1.6679165459287164,1.6679165459287164,1.6679165459287164
crossover_function=edge_recombination_crossover__xo_prob=0.8__mutation_function=swap_mutation__mut_prob=0.8__selection_algorithm=tournament_selection_5,4,1.6199449434946391,"[19, 0, 2, 8, 15, 32, 29, 31, 7, 5, 28, 21, 18, 27, 11, 13, 10, 1, 6, 17, 20, 9, 16, 33, 34, 12, 24, 30, 4, 23, 14, 26, 22, 25, 3]",edge_recombination_crossover,0.8,swap_mutation,0.8,tournament_selection_5,1.4035163720660677,1.4035163720660677,1.4042306577803536,1.4178020863517822,1.4178020863517822,1.4178020863517822,1.4178020863517822,1.4178020863517822,1.4178020863517822,1.4220370906983484,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4418038249782672,1.4508881483627933,1.4508881483627933,1.4508881483627933,1.4508881483627933,1.4551738626485076,1.4566024340770791,1.4737452912199362,1.4737452912199362,1.4737452912199362,1.4737452912199362,1.4737452912199362,1.4737452912199362,1.5001738626485077,1.5001738626485077,1.5001738626485077,1.5001738626485077,1.5001738626485077,1.5001738626485077,1.5001738626485077,1.5001738626485077,1.5001738626485077,1.5023167197913647,1.5023167197913647,1.5023167197913647,1.5023167197913647,1.531602434077079,1.531602434077079,1.531602434077079,1.531602434077079,1.531602434077079,1.531602434077079,1.531602434077079,1.531602434077079,1.531602434077079,1.531602434077079,1.531602434077079,1.531602434077079,1.5387452912199364,1.5558881483627935,1.5558881483627935,1.5558881483627935,1.5558881483627935,1.5558881483627935,1.5558881483627935,1.5558881483627935,1.5558881483627935,1.5558881483627935,1.5558881483627935,1.5558881483627935,1.5687452912199364,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5694595769342223,1.5713735149232106,1.5713735149232106,1.5713735149232106,1.5713735149232106,1.5713735149232106,1.5778020863517819,1.5778020863517819,1.5778020863517819,1.5778020863517819,1.5778020863517819,1.5778020863517819,1.5778020863517819,1.5778020863517819,1.5778020863517819,1.5778020863517819,1.5820878006374963,1.5820878006374963,1.5820878006374963,1.5820878006374963,1.5820878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.6020878006374963,1.615659229208925,1.615659229208925,1.615659229208925,1.615659229208925,1.615659229208925,1.615659229208925,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391,1.6199449434946391
crossover_function=edge_recombination_crossover__xo_prob=0.8__mutation_function=swap_mutation__mut_prob=0.8__selection_algorithm=tournament_selection_5,5,1.6053477252970154,"[13, 28, 26, 8, 3, 34, 27, 20, 33, 9, 32, 5, 30, 2, 17, 12, 4, 31, 11, 18, 25, 23, 14, 6, 0, 19, 24, 16, 15, 1, 21, 22, 10, 7, 29]",edge_recombination_crossover,0.8,swap_mutation,0.8,tournament_selection_5,1.3016067806432918,1.3601782092147203,1.4242031295276731,1.4242031295276731,1.4242031295276731,1.4242031295276731,1.447060272384816,1.447060272384816,1.447060272384816,1.447060272384816,1.4970602723848159,1.4970602723848159,1.4970602723848159,1.4970602723848159,1.4970602723848159,1.4970602723848159,1.4970602723848159,1.4970602723848159,1.5063459866705302,1.5063459866705302,1.5063459866705302,1.5284888438133875,1.5284888438133875,1.5284888438133875,1.5284888438133875,1.5427745580991017,1.5427745580991017,1.5427745580991017,1.5427745580991017,1.5427745580991017,1.5427745580991017,1.543630831643002,1.5577745580991018,1.5577745580991018,1.5577745580991018,1.5577745580991018,1.5577745580991018,1.5577745580991018,1.5577745580991018,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.561062011011301,1.5610620110113012,1.5610620110113012,1.5610620110113012,1.5610620110113012,1.5610620110113012,1.5610620110113012,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.5632048681541582,1.563919153868444,1.563919153868444,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5653477252970154,1.5682048681541583,1.5682048681541583,1.5682048681541583,1.5682048681541583,1.5682048681541583,1.5682048681541583,1.5682048681541583,1.5682048681541583,1.5682048681541583,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.573919153868444,1.5874905824398726,1.5874905824398726,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6003477252970155,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6017762967255869,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6024905824398725,1.6053477252970154,1.6053477252970154,1.6053477252970154,1.6053477252970154,1.6053477252970154
