config_label,run_nr,best_fitness,best_solution,mut_prob,xo_prob,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
mut_prob=0.7__xo_prob=0.8,0,1.666401043175891,"[23, 8, 26, 14, 24, 1, 6, 11, 9, 20, 17, 32, 19, 0, 2, 31, 18, 16, 33, 21, 28, 30, 12, 15, 4, 34, 27, 29, 7, 10, 13, 22, 5, 25, 3]",0.7,0.8,1.3402332657200813,1.3402332657200813,1.3788046942915098,1.4645189800057954,1.4645189800057954,1.5621153288901768,1.5621153288901768,1.5621153288901768,1.5621153288901768,1.5806867574616055,1.5806867574616055,1.596401043175891,1.596401043175891,1.596401043175891,1.6078296146044626,1.6142581860330338,1.6142581860330338,1.6142581860330338,1.626401043175891,1.6321153288901769,1.6321153288901769,1.6321153288901769,1.6415155027528252,1.6415155027528252,1.6442581860330339,1.6442581860330339,1.6442581860330339,1.6442581860330339,1.6628296146044625,1.6628296146044625,1.6628296146044625,1.6628296146044625,1.6628296146044625,1.6628296146044625,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891,1.666401043175891
mut_prob=0.7__xo_prob=0.8,1,1.6902013909011881,"[15, 1, 16, 14, 24, 32, 12, 18, 23, 31, 33, 20, 34, 6, 10, 8, 7, 9, 11, 19, 0, 30, 5, 17, 2, 21, 28, 26, 4, 27, 3, 22, 29, 13, 25]",0.7,0.8,1.3114416111272096,1.3306954505940307,1.3844407418139668,1.3844407418139668,1.429088669950739,1.4965155027528252,1.5000869313242537,1.5000869313242537,1.5272297884671109,1.5329440741813967,1.5500869313242538,1.5729440741813967,1.5815155027528252,1.5815155027528252,1.5858012170385396,1.5858012170385396,1.587229788467111,1.6008012170385395,1.606515502752825,1.606515502752825,1.6086583598956823,1.6108012170385395,1.639372645609968,1.639372645609968,1.639372645609968,1.639372645609968,1.639372645609968,1.639372645609968,1.639372645609968,1.639372645609968,1.639372645609968,1.6429440741813968,1.6429440741813968,1.6429440741813968,1.6558012170385397,1.6758012170385397,1.6758012170385397,1.6758012170385397,1.6758012170385397,1.6758012170385397,1.6758012170385397,1.6758012170385397,1.6758012170385397,1.6758012170385397,1.6758012170385397,1.6823442480440454,1.6823442480440454,1.6823442480440454,1.6823442480440454,1.6823442480440454,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881,1.6902013909011881
mut_prob=0.7__xo_prob=0.8,2,1.6847160243407708,"[16, 32, 1, 15, 24, 10, 33, 34, 20, 6, 18, 21, 31, 12, 4, 7, 8, 9, 19, 0, 3, 26, 11, 27, 28, 2, 17, 23, 30, 14, 29, 22, 25, 13, 5]",0.7,0.8,1.2976325702694873,1.427889017676036,1.449459576934222,1.4928064329179949,1.5324311793682992,1.5545740365111564,1.5552883222254419,1.5552883222254419,1.570288322225442,1.575288322225442,1.575288322225442,1.575288322225442,1.5867168936540135,1.5975731671979136,1.5975731671979136,1.611858881483628,1.6161445957693423,1.629001738626485,1.6447160243407708,1.6447160243407708,1.6482874529121994,1.6482874529121994,1.6561445957693424,1.6561445957693424,1.6582874529121994,1.6582874529121994,1.6582874529121994,1.6582874529121994,1.6582874529121994,1.6582874529121994,1.6582874529121994,1.6582874529121994,1.6725731671979138,1.6725731671979138,1.679001738626485,1.679001738626485,1.679001738626485,1.679001738626485,1.679001738626485,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708,1.6847160243407708
mut_prob=0.7__xo_prob=0.8,3,1.6985163720660676,"[31, 13, 29, 12, 5, 9, 8, 19, 7, 11, 32, 23, 2, 17, 0, 10, 33, 34, 6, 20, 30, 21, 4, 28, 18, 16, 24, 15, 27, 1, 14, 25, 22, 3, 26]",0.7,0.8,1.3185482468849608,1.3571196754563895,1.3906911040278178,1.4655447696319908,1.4655447696319908,1.4964053897421037,1.519001738626485,1.519001738626485,1.5725731671979135,1.5932874529121992,1.596144595769342,1.606744421906694,1.606744421906694,1.608630831643002,1.6096015647638369,1.6164879745001448,1.6164879745001448,1.6164879745001448,1.6164879745001448,1.6193451173572877,1.6193451173572877,1.6193451173572877,1.6243451173572876,1.6243451173572876,1.6307736887858593,1.6307736887858593,1.6307736887858593,1.6307736887858593,1.6343451173572878,1.6343451173572878,1.6450594030715735,1.6450594030715735,1.6450594030715735,1.6450594030715735,1.6457736887858592,1.6472022602144307,1.6472022602144307,1.6513735149232105,1.6513735149232105,1.651487974500145,1.651487974500145,1.653630831643002,1.6599449434946392,1.665659229208925,1.665659229208925,1.665659229208925,1.6670878006374963,1.6720878006374964,1.6720878006374964,1.6720878006374964,1.6720878006374964,1.6742306577803534,1.677802086351782,1.677802086351782,1.677802086351782,1.6813735149232105,1.6863735149232106,1.6885163720660676,1.6885163720660676,1.6885163720660676,1.6920878006374964,1.6920878006374964,1.6920878006374964,1.6920878006374964,1.6920878006374964,1.6920878006374964,1.6920878006374964,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6935163720660678,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676,1.6985163720660676
mut_prob=0.7__xo_prob=0.8,4,1.7073442480440455,"[5, 24, 16, 26, 27, 4, 12, 18, 31, 21, 17, 11, 14, 2, 1, 9, 19, 8, 15, 7, 30, 10, 23, 32, 0, 28, 20, 34, 6, 33, 25, 13, 22, 3, 29]",0.7,0.8,1.2755853375833093,1.3145189800057955,1.4041524195885249,1.4041524195885249,1.4430628803245436,1.4430628803245436,1.4854897131266298,1.4854897131266298,1.486203998840916,1.5334888438133873,1.5334888438133873,1.538346855983773,1.5390611416980584,1.542060272384816,1.542060272384816,1.549830483917705,1.5505172413793105,1.5505172413793105,1.5562590553462765,1.5772022602144307,1.5850594030715734,1.5934019124891337,1.595086931324254,1.5974311793682991,1.612802086351782,1.612802086351782,1.621858881483628,1.6311445957693422,1.6311445957693422,1.6311445957693422,1.6311445957693422,1.641858881483628,1.641858881483628,1.6461445957693424,1.6461445957693424,1.6461445957693424,1.669716024340771,1.669716024340771,1.669716024340771,1.6782874529121994,1.6782874529121994,1.6782874529121994,1.6782874529121994,1.6782874529121994,1.6782874529121994,1.6782874529121994,1.6782874529121994,1.6782874529121994,1.679716024340771,1.679716024340771,1.679716024340771,1.679716024340771,1.679716024340771,1.679716024340771,1.679716024340771,1.679716024340771,1.679716024340771,1.679716024340771,1.679716024340771,1.679716024340771,1.6825731671979138,1.6854303100550565,1.6854303100550565,1.6854303100550565,1.6854303100550565,1.6854303100550565,1.6854303100550565,1.6854303100550565,1.691858881483628,1.691858881483628,1.7054303100550565,1.7054303100550565,1.7054303100550565,1.7054303100550565,1.7054303100550565,1.7054303100550565,1.7054303100550565,1.7054303100550565,1.7054303100550565,1.7066299623297596,1.7066299623297596,1.7066299623297596,1.7066299623297596,1.7066299623297596,1.7066299623297596,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455,1.7073442480440455
mut_prob=0.7__xo_prob=0.8,5,1.700173862648508,"[18, 21, 16, 32, 31, 1, 11, 10, 0, 4, 19, 9, 15, 7, 8, 28, 6, 34, 20, 33, 27, 3, 26, 24, 13, 17, 30, 12, 2, 5, 14, 22, 23, 25, 29]",0.7,0.8,1.3406867574616053,1.3542581860330338,1.3918864097363084,1.3918864097363084,1.4121153288901767,1.448058533758331,1.4594871051869025,1.5373442480440453,1.5373442480440453,1.5373442480440453,1.5580585337583313,1.5580585337583313,1.5602013909011883,1.5794871051869024,1.5794871051869024,1.5859156766154738,1.5859156766154738,1.5859156766154738,1.5962039988409158,1.5980585337583313,1.6094871051869026,1.6094871051869026,1.6094871051869026,1.6094871051869026,1.626487974500145,1.626487974500145,1.626487974500145,1.6306317009562445,1.6329165459287163,1.6329165459287163,1.6420602723848159,1.6420602723848159,1.6420602723848159,1.6420602723848159,1.6457736887858592,1.6508881483627937,1.6508881483627937,1.6587452912199365,1.6587452912199365,1.6587452912199365,1.6587452912199365,1.6587452912199365,1.6587452912199365,1.6587452912199365,1.6587452912199365,1.6622022602144306,1.6701738626485079,1.6701738626485079,1.6701738626485079,1.6701738626485079,1.6701738626485079,1.682316719791365,1.682316719791365,1.6858881483627937,1.6858881483627937,1.687316719791365,1.687316719791365,1.687316719791365,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.6908881483627936,1.692316719791365,1.692316719791365,1.692316719791365,1.692316719791365,1.692316719791365,1.692316719791365,1.692316719791365,1.692316719791365,1.6958881483627937,1.6958881483627937,1.6958881483627937,1.6958881483627937,1.6987452912199366,1.6987452912199366,1.6987452912199366,1.6987452912199366,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508,1.700173862648508
mut_prob=0.7__xo_prob=0.8,6,1.6509750796870475,"[17, 22, 2, 0, 19, 14, 33, 25, 6, 3, 1, 16, 15, 32, 31, 24, 27, 26, 5, 11, 8, 18, 20, 9, 34, 4, 28, 30, 21, 12, 10, 7, 23, 29, 13]",0.7,0.8,1.3362126919733412,1.3986033033903218,1.3986033033903218,1.3986033033903218,1.4233193277310923,1.4518907563025207,1.4576050420168065,1.4868907563025209,1.5025499855114464,1.5369733410605622,1.5426325702694872,1.5612039988409159,1.5947754274123442,1.5947754274123442,1.5947754274123442,1.5947754274123442,1.5947754274123442,1.6054897131266301,1.6054897131266301,1.6054897131266301,1.6088322225441902,1.62548971312663,1.6362039988409158,1.6376325702694872,1.6376325702694872,1.639546508258476,1.639546508258476,1.639546508258476,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.6424036511156188,1.646689365401333,1.646689365401333,1.646689365401333,1.646689365401333,1.646689365401333,1.646689365401333,1.646689365401333,1.646689365401333,1.646689365401333,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475,1.6509750796870475
